Ranking	First_Name	Last_Name	Country	Career_Prize_Money
1108	Davide	Melchiorre	ITA	15546
1109	Artem	Sitak	NZL	279162
1110	Konstantinos	Economidis	GRE	402466
1111	Jorge	Cavero	PER	1772
1112	Antonio	Cembellin	ESP	1608
1113	Juho	Paukku	FIN	85140
1114	Laurent	Recouderc	FRA	429241
1115	Christian	Plattes	GER	4199
1116	Ku Keon	Kang	KOR	1694
1117	Alexander	Day	CAN	2784
1118	Martin	Redlicki	USA	9520
1119	Reilly	Opelka	USA	2348
1120	Juan Matias	Gonzalez Carrasco	CHI	7768
1121	Jarryd	Chaplin	AUS	7074
1121	Maxime	Forcin	FRA	12778
1123	Pablo	Galdon	ARG	131415
1124	Soong-Jae	Cho	KOR	40230
1125	Daniel	Uhlig	GER	12378
1126	Antoine	Bellier	SUI	3487
1127	Luke Immanuel	Harvey	AUS	3961
1128	Aaron	Cortes Alcaraz	ESP	4284
1129	Chayanon	Kaewsuto	THA	5468
1130	Daniel	Cukierman	ISR	4218
1131	Rodrigo	Senattore	URU	9916
1132	Marc	Garcia-Roman	ESP	15758
1133	Franko	Miocic	CRO	4740
1134	David	Sofaer	HKG	6469
1135	Mauricio	Astorga	MEX	27549
1136	Antonio	Campo	ITA	9645
1137	Bogdan	Djurdjevic	GER	4990
1138	Giorgio	Portaluri	ITA	31861
1139	Lucas	Renard	SWE	24296
1140	Boris	Conkic	SRB	12098
1141	Seong-chan	Hong	KOR	2966
1142	Tim	Van Rijthoven	NED	2182
1143	Johannes	Schretter	AUT	4982
1144	Amine	Ahouda	MAR	3430
1145	Jirat	Navasirisomboon	THA	1680
1146	Dragos Constantin	Ignat	ROU	3198
1146	Paul	Monteban	NED	2098
1148	Pedro	Martinez Portero	ESP	2754
1149	Juan Manuel	Benitez Chavarriaga	COL	8406
1149	Takao	Suzuki	JPN	722771
1149	Clay	Thompson	USA	11100
1152	Olexiy	Kolisnyk	UKR	2842
1153	Keelan	Oakley	GBR	7476
1154	Mark	Fynn	ZIM	16035
1155	Laurent	Malouli	FRA	16166
1156	Jannis	Kahlke	GER	5417
1156	Shunrou	Takeshima	JPN	7942
1158	Facundo	Manzanares	ARG	8724
1158	Dennis	Uspensky	USA	4416
1160	Robbie	Ridout	GBR	2296
1161	Christoph	Negritu	GER	4156
1161	Chandril	Sood	IND	11543
1163	Sergei	Bubka	UKR	460341
1164	Manuel	Barros	ARG	7319
1164	Robert	Constantinovici	ROU	5563
1166	Suraj R	Prabodh	IND	3806
1166	Cameron	Silverman	USA	4576
1168	Ko	Suzuki	JPN	8294
1169	Oscar Jose	Gutierrez	BRA	5492
1170	Nils	Brinkman	GER	4944
1171	Paul	Woerner	GER	4504
1172	Adrian	Bodmer	SUI	4933
1173	Sander	Arends	NED	13239
1174	Joao	Walendowsky	BRA	9335
1175	Thomas	Statzberger	AUT	12368
1176	Ferdinando	Bonuccelli	ITA	5312
1176	Artur	Completo	POR	6326
1178	Borja	Rodriguez Manzano	ESP	16213
1179	Bobbie	De Goeijen	NED	10528
1179	Christian	Hirschmueller	GER	9632
1179	Federico	Maccari	ITA	9023
1182	Ivan	Sabanov	CRO	13648
1183	Matias	Castro	ARG	21828
1184	Luka	Zaninovic	CRO	11535
1185	Sebastian	Wagner	GER	12150
1186	Santiago	Gonzalez	MEX	1314933
1186	Oliver	Marach	AUT	2108459
1186	Julien	Mathieu	FRA	32184
1186	Julian	Saborio	CRC	502
1186	Alexander	Sadecky	SUI	100501
1186	Josko	Topic	CRO	43271
1186	Laslo	Urrutia Fuentes	CHI	14482
1193	Albano	Olivetti	FRA	275356
1194	Purav	Raja	IND	180043
1195	Marcelo	Demoliner	BRA	211572
1196	Hunter	Harrington	USA	1028
1196	Yohei	Ono	JPN	2396
1196	Nathan	Pasha	USA	11890
1196	Borut	Puc	CRO	29352
1200	Daniel	Knoflicek	CZE	2137
1201	Patrick	Prader	ITA	13717
1202	Peerakiat	Siriluethaiwattana	THA	37879
1203	Ivan	Kosec	SVK	5280
1204	Adrian	Andrzejczuk	POL	1330
1205	Costin	Paval	ROU	24184
1206	Yang	Lu	CHN	8948
1207	Ty	Trombetta	USA	19075
1208	Mikhail	Vaks	RUS	15737
1209	Enrico	Burzi	ITA	123193
1210	Alejandro	Gomez	COL	4537
1210	Jeson	Patrombon	PHI	7673
1212	Nikola	Ciric	SRB	197303
1213	Lakshit	Sood	IND	9339
1214	Florian	Barth	GER	9985
1215	Morgan	Bourbon	FRA	2854
1216	Adam	Chadaj	POL	144927
1217	Thomas	Fancutt	AUS	2852
1218	Marko	Djokovic	SRB	71525
1218	Mikolaj	Jedruszczak	POL	8340
1218	Benjamin	Lock	ZIM	3894
1221	Bjorn	Propst	AUT	17019
1221	Alex	Rybakov	USA	2092
1223	Fabian	Van Der Lans	NED	3588
1224	Daniel	Guccione	AUS	5960
1225	Jesper	Brunstrom	SWE	15943
1226	Sebastian	Ofner	AUT	3184
1227	James Junior	Storme	BEL	7079
1228	Charalampos	Kapogiannis	GRE	14818
1228	Michal	Milko	SVK	8229
1230	Danail	Tarpov	BUL	4898
1230	Michel	Vernier	CHI	4534
1232	Adam	Majchrowicz	POL	10445
1233	Julian	Busch	ARG	5160
1233	Antonio	Mastrelia	ITA	8102
1235	Dragos Cristian	Mirtea	ROU	15052
1236	Nikita	Kryvonos	USA	80900
1237	Gianluca	Di Nicola	ITA	4616
1238	Levente	Godry	HUN	13110
1238	George	Von Massow	GER	19777
1240	Moos	Sporken	NED	3960
1240	Lennart	Zynga	GER	8744
1242	Remy	Chala	FRA	7412
1242	Igor	Sobolta	UKR	5540
1244	Tuna	Altuna	TUR	44155
1245	Demian	Raab	GER	7639
1246	Kevin	Kaczynski	GER	10182
1246	Ivo	Mijic	GER	20382
1248	Sefa	Suluoglu	TUR	6659
1249	Efe	Yurtacan	TUR	20809
1250	Felix	Auger Aliassime	CAN	0
1250	Jordan	Kerr	AUS	1071061
1250	Hyung-Taik	Lee	KOR	2355221
1253	Moses	Michael	NGR	1302
1254	Kamil	Capkovic	SVK	228747
1254	Sora	Fukuda	JPN	924
1256	Nam Hoang	Ly	VIE	2448
1257	Osama	Zoghlami	CAN	1148
1258	Miguel Angel	Reyes-Varela	MEX	106515
1259	Lucas	Catarina	MON	2363
1259	Colin	Van Beem	NED	15340
1259	Fran Zvonimir	Zgombic	CRO	1228
1262	Edmundo	Ulloa	PER	1292
1263	Sang-Woo	Noh	KOR	18896
1263	Julius	Tverijonas	LTU	2734
1265	Aleksandar	Vukic	AUS	1634
1266	Stanislav	Korshunov	RUS	3184
1267	Nathan	Ponwith	USA	1582
1268	Peng-Xiang	Gong	CHN	3010
1268	Ho-Min	Kang	KOR	1950
1268	Ivan	Liutarevich	BLR	2566
1271	Ryan	Haviland	USA	16841
1272	Valentin	Dimov	BUL	24575
1272	Joran	Vliegen	BEL	3528
1274	Giorgi	Javakhishvili	GEO	5078
1274	Christian Florentin	Voinea	ROU	6227
1276	Joffrey	De Schepper	FRA	4296
1277	David	Pichler	AUT	2100
1278	Andreas	Mies	GER	9480
1278	Masaki	Sasai	JPN	6591
1278	Marcel	Waloch	AUT	2940
1281	Sergio	Monges	PER	6726
1282	Eric	Fomba	FRA	5376
1282	Evan	Hoyt	GBR	5767
1282	Timur	Kiuamov	RUS	5446
1282	Aljaz	Radinski	SLO	2530
1286	Victor	Girat Magin	FRA	4170
1286	Juan	Montes	COL	3408
1286	Alexandre	Muller	FRA	3286
1286	Sebastian	Rivera	ECU	15034
1290	Adam	Thornton-Brown	GBR	7027
1290	Aoxiong	Wang	CHN	4226
1292	Mazen	Osama	EGY	12828
1293	Ferdun	Shevkedov	BUL	2278
1294	Yecong	He	CHN	4322
1295	Jesus	Bandres	VEN	11539
1295	Ronit Singh	Bisht	IND	4678
1295	Alex	Blumenberg	BRA	17536
1298	Yuriy	Kryvoy	UKR	6949
1298	Alexander	Merino	PER	5626
1298	Daniel	Skripnik	ISR	9667
1301	Keivon	Tabrizi	SUI	3370
1302	Dariusz	Lipka	POL	7611
1302	Yuqing	Ning	CHN	13414
1304	Bogdan Ionut	Apostol	ROU	7441
1305	Younes	Rachidi	MAR	51353
1306	Calum	Puttergill	AUS	7129
1307	Sagadat	Ayap	KAZ	6548
1307	Ivan	Gomez Mantilla	ESP	8455
1307	Aswin	Lizen	GBR	2692
1307	Manuel	Mazzella	ITA	8310
1311	Olaf	De Weerdt	BEL	8751
1311	Giovanni	Rizzuti	ITA	3752
1311	Andrew	Ruppli	SUI	2356
1314	Vitaly	Kozyukov	RUS	7117
1315	Mateo	Faber	CRO	5356
1315	Anton	Galkin	RUS	13724
1317	Bruce	Strachan	GBR	4986
1318	Anis	Ghorbel	TUN	5893
1319	Farzin Danny	Amiri	USA	3594
1320	Yurii	Dzhavakian	UKR	5146
1321	Mark	Vervoort	NED	35583
1322	Goran	Markovic	SRB	5902
1323	Imran	Aswat	GBR	6708
1324	Maxime	Quinqueneau	FRA	5280
1325	Lucas	Poullain	FRA	744
1326	Oliver	Anderson	AUS	1824
1326	Daniel	Chu	CAN	14275
1328	Cedrik-Marcel	Stebe	GER	558568
1329	Jordi	Arconada	ARG	1266
1330	Adam	Skalsky	GBR	1420
1331	Duarte	Vale	POR	1646
1332	Jason	Tahir	USA	5690
1333	Andrei	Levine	RUS	25636
1333	Alex	Llompart	PUR	16877
1333	Matteo	Marrai	ITA	103160
1336	Roberto	Cid	DOM	6500
1337	Christopher	Helliar	GBR	1256
1338	Oliver	Hudson	GBR	9863
1338	Marko	Mokrzycki	GER	3482
1338	Oliver	Mrose	SUI	1410
1341	Attila	Balazs	HUN	146830
1341	Andre	Biro	HUN	1648
1341	Blaz	Bizjak	SLO	2352
1341	Baptiste	Crepatte	FRA	1858
1341	Gilles	De Sousa	FRA	18203
1341	Jeremy	Efferding	USA	3178
1341	Erik	Elliott	USA	6936
1348	Samm	Butler	GBR	1330
1349	Mitchell William	Robins	AUS	1944
1349	Chaleechan	Tanasugarn	THA	2400
1351	Raphael	Baltensperger	SUI	1440
1351	Alexander	Boborykin	RUS	1454
1351	Oh-Hee	Kwon	KOR	85674
1351	Seung-Jae	Lee	KOR	6019
1351	Franco	Moral	CHI	1480
1351	Gian Marco	Moroni	ITA	1870
1351	Raleigh	Smith	USA	1764
1358	Franco	Capalbo	ARG	1230
1358	Sang-Oh	Oh	KOR	2764
1358	Nik	Razborsek	SLO	13883
1358	Quentin	Robert	FRA	3967
1362	Mousheg	Hovhannisyan	USA	3014
1362	Robin	Lang	GER	1202
1364	Patrick	Daciek	USA	7003
1364	Franco Emanuel	Egea	ARG	2792
1364	Oleg	Khotkov	UKR	1310
1364	Matt	Seeberger	USA	11682
1368	Khalid	Allouch	MAR	2848
1368	Romain	Bogaerts	BEL	7559
1368	Jea Moon	Lee	KOR	4048
1368	Mandresy	Rakotomalala	FRA	1622
1368	Kris	Van Wyk	RSA	1554
1368	Marious	Zelba	AUS	9215
1374	Keisuke	Watanuki	JPN	3199
1375	Antoine-Michel	Alexeev	SUI	2152
1375	Jakub	Filipsky	CZE	5626
1375	Niki	Kaliyanda Poonacha	IND	2470
1375	Alexandre	Massa	FRA	7575
1379	Peter	Bothwell	IRL	2638
1379	Joshua	Chetty	RSA	2204
1379	Jessy	Kalambay	SUI	6101
1379	Leny	Mitjana	FRA	1740
1379	Gabriel	Petit	FRA	1456
1379	Rigele	Te	CHN	4552
1379	Jan	Zielinski	POL	4261
1379	Steffen	Zornosa	COL	16101
1387	Tomislav	Draganja	CRO	8590
1388	Mateo Facundo	Cressa	ARG	6690
1388	Goncalo	Falcao	POR	23708
1388	Junn	Mitsuhashi	JPN	65836
1388	Philip	Orno	DEN	6123
1388	Herkko	Pollanen	FIN	11114
1388	Pedro Pablo	Ruiz	COL	9545
1388	Ilia	Shatskiy	RUS	18161
1395	Ken	Onishi	JPN	2608
1396	Oscar	Otte	GER	12846
1396	Tudor	Sulea	ROU	6456
1398	Kevin Jack	Carpenter	MEX	4226
1398	Anton	Manegin	RUS	36695
1400	Sarp	Agabigun	TUR	3513
1400	Alexandru-Daniel	Carpen	ROU	30607
1400	Besir	Durguti	MKD	5038
1400	Vasko	Mladenov	BUL	14838
1404	Marko	Danis	SVK	32664
1404	Giacomo	Oradini	ITA	22047
1404	Mauricio	Perez Mota	ARG	18026
1404	Strahinja	Rakic	SRB	4274
1404	Akash	Wagh	IND	16872
1409	Dominik	Boehler	GER	2292
1409	Shendrit	Deari	MKD	8025
1409	Henrique	Sousa	POR	7922
1412	Sagar	Ahuja	IND	6508
1413	Alexander	Lebedyn	UKR	3346
1414	Yuri	Andrade	BRA	4994
1414	Adam	Sanjurjo Hermida	ESP	20086
1416	Gokberk	Ergeneman	TUR	5643
1416	Mohamed	Shabib	DEN	5200
1418	Antonio	Massara	ITA	7550
1419	Darko	Jandric	SRB	5819
1419	Oscar	Mesquida Berg	ESP	4334
1419	Dominic	Weidinger	AUT	6818
1422	Rafael	Mazon-Hernandez	ESP	27213
1423	Robert	Rumler	CZE	22259
1424	Amerigo	Contini	ITA	4024
1424	Harri	Heliovaara	FIN	114307
1424	Gero	Kretschmer	GER	152751
1424	Jarryd	Maher	AUS	17633
1424	Lionel	Mansour	FRA	462
1429	Ferran	Calvo Eman	ESP	1012
1429	Julian	Cash	GBR	1430
1429	Soren	Hess-Olesen	DEN	962
1429	Denis	Indondo Ilongende	COD	750
1429	Kryce-Didier	Momo-Kassa	GAB	1501
1429	Myles	Orton	GBR	7265
1429	Alexander	Sendegeya	GBR	1196
1429	Vincent	Stouff	FRA	17343
1437	Murkel Alejandro	Dellien Velasco	BOL	1887
1437	Aditya Hari	Sasongko	INA	4539
1437	Thomas	Schoorel	NED	264970
1440	Viktor	Kostin	GER	778
1440	Alexander	Perez Cortez	COL	942
1440	Vaja	Uzakov	UZB	56241
1440	Andrew	Watson	GBR	682
1444	Aleksandre	Bakshi	GEO	1160
1444	Jonathon	Cooper	AUS	14014
1444	Makoto	Ochi	JPN	568
1444	Joshua	Paris	GBR	1016
1444	Thomas	Shubert	USA	2686
1449	Milan	Habrman	SVK	516
1449	Eric	Johnson	USA	1149
1449	Dominique	Maden	GER	2030
1449	Ronak	Manuja	IND	13574
1449	Frederick	Saba	USA	932
1449	Franco	Scaravilli	ARG	4685
1455	Dane	Chuntraruk	THA	3371
1456	Herve	Antchandie	GAB	1188
1456	Jae-Won	Choi	KOR	6605
1456	Nicolae	Frunza	ROU	2458
1456	Diego	Hidalgo	ECU	15957
1456	Filip	Kraljevic	CRO	1657
1456	Sergis	Kyratzis	CYP	1696
1456	Matej	Maruscak	SVK	2691
1456	Francisco	Stuardo	CHI	1634
1456	Antun	Vidak	CRO	5486
1456	Timothee	Zannou	BEN	1230
1456	Mate	Zsiga	HUN	1198
1467	Giacomo	Miccini	ITA	9441
1467	Federico	Moreno	ARG	1226
1469	Michal	Dembek	POL	1649
1469	Pavel	Filin	BLR	12400
1469	Robert	Herrera	ESP	1628
1469	Teodor Nicolae	Marin	ROU	5638
1469	Philipp	Scholz	GER	1690
1469	Alejandro	Tabilo	CAN	2012
1475	Walker	Duncan	USA	1392
1476	Louis	Cant	BEL	5147
1476	Carl	Eguez	USA	2707
1476	Dinko	Halachev	BUL	13268
1476	Eduardo	Lacalle	CHI	1368
1476	Yuanfeng	Li	CHN	4240
1476	Jathan	Malik	GBR	8553
1476	Stijn	Meulemans	BEL	1778
1483	Vitaliy	Sachko	UKR	1404
1484	Alexander	Braun	GER	1444
1484	Damiano	Di Ienno	ITA	25390
1484	Seydou	Diallo	MLI	2276
1484	Inaki	Gimenez Pilutik	ARG	2018
1484	Ram	Kapach	ISR	2124
1484	Bolat	Mamyr	KAZ	1994
1484	David	O'hare	IRL	9398
1484	Jose	Olivares	DOM	2076
1484	Igor	Saveljic	MNE	1808
1484	Kelsey	Stevenson	CAN	11883
1484	Brandon	Walkin	AUS	2580
1495	Byung-Kook	Kang	KOR	17426
1495	Mathieu	Perchicot	FRA	1556
1495	Daniel	Tamir	ISR	2534
1498	Boris Nicola	Bakalov	BUL	23857
1498	Punn	Bodhidatta	THA	5866
1498	Zhao	Cai	CHN	6785
1498	David Chaplefeh	Forchap	GER	3186
1498	Mohsen	Hossein Zade	IRI	5248
1498	Vladzimir	Kruk	BLR	16773
1498	Daniel	Manlow	GBR	3551
1505	Sergio	Castellon Guasch	ESP	3224
1506	Kunal	Anand	IND	9119
1506	Francesco	Bessire	ITA	2934
1506	Joachim	Bjerke	NOR	4674
1506	Robert	Carter	GBR	8456
1506	Luka	Ilic	SRB	7022
1506	Ren	Nakamura	JPN	2548
1506	Simon	Stevens	BEL	2108
1506	Luka	Sucevic	SRB	2434
1506	Hannes	Wagner	GER	4557
1506	Yahor	Yatsyk	BLR	10437
1516	Rodrigo	Arus	URU	3096
1516	Alberto	Romero De Avila Senise	ESP	1764
1518	Mauricio	Alvarez-Guzman	CHI	15525
1518	Mor	Bulis	ISR	5286
1518	Alexandr	Chepelev	RUS	4226
1518	Ilie-Aurelian	Giurgiu	ROU	15147
1518	Morgan	Johansson	SWE	5042
1518	Denis	Kapric	GER	3376
1518	Anton	Pavlov	EST	3504
1518	Mauricio	Resendiz Dominguez	MEX	3676
1518	Bartosz	Wojnar	POL	3242
1527	David	Fleming	CHI	12223
1527	Jannis	Liniger	SUI	10487
1527	Quinton	Vega	USA	3436
1530	Simone	Roncalli	ITA	1860
1530	Anoosha	Shahgholi	IRI	20112
1532	Karim	Kadry	EGY	6998
1532	Soichiro	Moritani	JPN	5974
1534	Victor	Nunez	CHI	11113
1535	Muhammet	Haylaz	TUR	4996
1536	Ryota	Kishi	JPN	7762
1537	Filipp	Kekercheni	UKR	4286
1538	Duilio	Vallebuona	PER	10207
1539	Tomas	Iriarte	ARG	6080
1539	Antoine	Richard	CAN	10620
1541	Isade	Juneau	CAN	10290
1542	Gonzales	Austin	USA	1540
1542	Leonardo	Azzaro	ITA	320438
1542	Marin	Bradaric	CRO	54569
1542	Stefan	Fortmann	RSA	504
1542	Sergio	Gutierrez-Ferrol	ESP	139768
1542	Abdelhak	Hameurlaine	ALG	8372
1542	Sebastian	Lavie	NZL	13183
1542	Joao	Monteiro	POR	910
1542	David	Pamminger	AUT	3160
1542	Richard	Waite	GER	18598
1542	Jake	Wynan	AUS	779
1553	Darius Florin	Bragusi	ROU	6183
1553	Lucas	Gerch	GER	816
1553	Eduard	Guell Bartrina	ESP	1225
1553	Gregor	Hutterer	AUT	1492
1553	Guy Orly	Iradukunda	BDI	1060
1553	Marko	Lenz	GER	12328
1553	Juan	Rocha	ARG	514
1560	Henry	Atseye	NGR	3188
1560	Albert Bisong	Bikom	NGR	666
1560	Martin	Blasko	SVK	552
1560	Gage	Brymer	USA	4444
1560	Nick	Chappell	USA	3395
1560	Romain	Dauzet	FRA	710
1560	Nicolas	Ferrando	ARG	570
1560	Marcus	Fugate	USA	33819
1560	Slim	Hamza	TUN	1140
1560	Filip	Havaj	SVK	3529
1560	Aron	Hiltzik	USA	1708
1560	Souma	Kuribayashi	JPN	1046
1560	Dong-Kyu	Lee	KOR	4152
1560	Yi-Feng	Li	CHN	5029
1560	Halit Berke	Mangaloglu	TUR	1197
1560	Oleg	Prihodko	UKR	700
1560	Dominik	Schulz	GER	17736
1560	Samuel	Shropshire	USA	1894
1560	Tomas	Stillman	USA	1126
1560	Hong Kit	Wong	HKG	632
1580	Giorgio	De rossi	ITA	572
1580	Markus	Kerner	EST	3625
1580	Stieg	Martens	BEL	890
1580	Justiniano	Richard	ARG	850
1584	Geoffrey	Blancaneaux	FRA	534
1584	James	Chaudry	GBR	2850
1584	Alon	Elia	ISR	4188
1584	Marc-Andrea	Huesler	SUI	860
1584	George	Jecminek	CAN	9919
1584	Gary	Kushnirovich	USA	770
1584	Florian	Lakat	FRA	1372
1584	Chris	Letcher	AUS	47802
1584	Riccardo	Merone	ITA	1596
1584	Kokou	Missodey	TOG	1792
1584	Patrik	Niklas-salminen	FIN	1297
1584	Ken	Onoda	JPN	3941
1584	Michail	Pervolarakis	CYP	556
1584	Nicolas	Podesta	USA	742
1584	Jan	Poskocil	AUT	1794
1584	Alexander	Ritschard	SUI	14103
1584	Marko	Stosic	SLO	1286
1584	Jun Nan	Tao	CHN	4254
1584	Pavel	Tsoy	UZB	3614
1584	Gabriel	Tumasonis	BRA	970
1584	Eero	Vasa	FIN	793
1605	Hicham	Khaddari	MAR	27815
1605	Michael	Quintero	COL	202605
1605	Thibault	Venturino	FRA	6532
1605	Dimitriy	Voronin	RUS	796
1609	Ivar Jose	Aramburu Contreras	MEX	1482
1609	Peter	Ashley	GBR	1054
1609	Bogdan	Borza	ROU	984
1609	Juan Pablo	Canas Garcia	ESP	1408
1609	Henry	Choi	CAN	4454
1609	Tobias	Dankl	GER	1550
1609	Chevaan	Davids	RSA	800
1609	Blake	Ellis	AUS	1032
1609	Alexandre	Favrot	FRA	3466
1609	Catalin	Fifea	ROU	1494
1609	Benjamin	Hassan	GER	552
1609	Shahin	Khaledan	IRI	8029
1609	Aaron	Leeder-Chard	AUS	9270
1609	Mladen	Mitak	CRO	1310
1609	Duncan	Mugabe	UGA	9564
1609	Or	Ram-Harel	ISR	6260
1609	Joshua	Sapwell	GBR	932
1609	Romain	Sichez	FRA	17556
1609	Luca	Tomasetto	ITA	604
1609	Emiliano Franco	Vecchia	ARG	1218
1609	Luyao	Wang	CHN	3036
1609	Jumpei	Yamasaki	JPN	2360
1609	Jae Won	Yun	KOR	3176
1609	Yankel	Zemel	ISR	928
1633	Victor	Ouvrard	FRA	1228
1633	Antun	Pehar	CRO	5848
1633	Dominik	Sproch	SVK	4554
1633	Sheng Hao	Zhou	CHN	1050
1637	Tomas	Buchhass	ARG	14909
1637	Mauricio	Cassimiro	BRA	2557
1637	Joseph	Digiulio	USA	1746
1637	Filip	Dolezel	CZE	2398
1637	Juan Cruz	Estevarena	ARG	4566
1637	Daniel	Ferretti	AUS	6267
1637	Lenny	Hampel	AUT	968
1637	Tadayuki	Longhi	JPN	4150
1637	Adolfo	Marin	CHI	1456
1637	Julian	Ocleppo	ITA	938
1637	Ryan	Peniston	GBR	2342
1637	Anatoliy	Petrenko	UKR	1396
1637	David	Poljak	CZE	3280
1637	Nino	Portales	FRA	900
1637	Lofo	Ramiaramanan	MAD	6799
1637	Timur	Razmaitov	RUS	1384
1637	Stefan	Rettl	AUT	3176
1637	Yasin	Sama	ARG	1232
1637	Simon Friis	Soendergaard	DEN	1104
1637	Igor	Tubic	SWE	5545
1637	Vincent	Van den Honert	NED	2596
1637	Antoine	Walch	FRA	2224
1637	Bojan	Zdravkovic	SRB	4909
1637	Yue	Zhang	CHN	2124
1637	Zhicheng	Zhu	CHN	916
1637	Antonio	Zucca	ITA	1641
